index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
4499,1,170126,23092800,1781401,45.437042,12.339519,0.00,596,0.34,-2.51,0.40,260118,92800,0.859
4500,1,170126,23092800,1781805,45.437042,12.339519,0.00,593,-2.63,-7.36,0.40,260118,92800,0.880
4501,1,170126,23092800,1782207,45.437042,12.339519,0.00,598,2.35,12.38,0.81,260118,92800,0.898
4502,1,170126,23092900,1782609,45.437042,12.339519,0.00,595,-0.65,-7.45,1.21,260118,92900,0.913
4503,1,170126,23092900,1783012,45.437042,12.339519,0.00,595,-0.64,0.02,0.40,260118,92900,0.908
4504,1,170126,23093000,1783413,45.437042,12.339520,0.00,595,-0.63,0.02,0.40,260118,93000,0.888
4505,1,170126,23093000,1783814,45.437042,12.339520,0.00,597,1.35,4.95,0.40,260118,93000,0.905
4506,1,170126,23093000,1784219,45.437042,12.339520,0.00,595,-0.64,-4.92,0.41,260118,93000,0.919
4507,1,170126,23093100,1784621,45.437041,12.339522,0.00,595,-0.63,0.02,0.40,260118,93100,0.913
4508,1,170126,23093100,1785052,45.437041,12.339522,0.62,596,0.36,2.31,0.43,260118,93100,0.893
4509,1,170126,23093200,1785452,45.437041,12.339523,0.62,596,0.36,-0.01,0.40,260118,93200,0.861
4510,1,170126,23093200,1785853,45.437041,12.339523,0.62,596,0.35,-0.01,0.40,260118,93200,0.822
4511,1,170126,23093200,1786256,45.437041,12.339523,0.00,595,-0.64,-2.47,0.40,260118,93200,0.832
4512,1,170126,23093300,1786658,45.437041,12.339523,0.00,596,0.36,2.48,0.40,260118,93300,0.827
4513,1,170126,23093300,1787058,45.437041,12.339523,0.00,596,0.35,-0.01,0.40,260118,93300,0.808
4514,1,170126,23093400,1787459,45.437042,12.339524,0.00,596,0.35,-0.01,0.40,260118,93400,0.780
4515,1,170126,23093400,1787860,45.437042,12.339524,0.00,595,-0.64,-2.48,0.40,260118,93400,0.798
4516,1,170126,23093400,1788264,45.437042,12.339524,0.00,595,-0.64,0.02,0.40,260118,93400,0.797
4517,1,170126,23093500,1788665,45.437042,12.339524,0.00,596,0.36,2.48,0.40,260118,93500,0.799
4518,1,170126,23093500,1789065,45.437042,12.339524,0.00,596,0.36,-0.01,0.40,260118,93500,0.787
4519,1,170126,23093600,1789466,45.437042,12.339525,0.00,596,0.35,-0.01,0.40,260118,93600,0.763
4520,1,170126,23093600,1789867,45.437042,12.339525,0.00,596,0.35,-0.01,0.40,260118,93600,0.731
4521,1,170126,23093600,1790267,45.437042,12.339525,0.00,601,5.30,12.37,0.40,260118,93600,0.772
4522,1,170126,23093700,1790671,45.437043,12.339530,0.00,607,11.18,14.57,-1.00,260118,93700,0.806
4523,1,170126,23093700,1791077,45.437043,12.339530,0.71,597,1.17,-24.66,0.00,260118,93700,0.835
4524,1,170126,23093800,1791479,45.437044,12.339534,0.71,599,3.14,4.90,0.40,260118,93800,0.860
4525,1,170126,23093800,1791879,45.437044,12.339534,0.71,602,6.08,7.35,0.80,260118,93800,0.881
4526,1,170126,23093800,1792308,45.437044,12.339534,0.67,599,3.05,-7.06,1.23,260118,93800,0.899
4527,1,170126,23093900,1792712,45.437045,12.339534,0.67,598,2.03,-2.53,1.63,260118,93900,0.914
4528,1,170126,23093900,1793113,45.437045,12.339534,0.00,601,4.98,7.36,2.04,260118,93900,0.927
4529,1,170126,23094000,1793513,45.437045,12.339534,0.00,602,5.92,2.35,2.44,260118,94000,0.938
4530,1,170126,23094000,1793914,45.437045,12.339534,0.00,601,4.87,-2.62,2.84,260118,94000,0.947
4531,1,170126,23094000,1794314,45.437045,12.339534,0.00,603,6.80,4.83,3.24,260118,94000,0.955
4532,1,170126,23094100,1794717,45.437045,12.339534,0.00,606,9.70,7.20,-1.00,260118,94100,0.962
4533,1,170126,23094100,1795118,45.437045,12.339534,0.00,607,10.59,2.23,-1.00,260118,94100,0.968
4534,1,170126,23094200,1795520,45.437045,12.339533,0.00,604,7.52,-7.65,-1.00,260118,94200,0.972
4535,1,170126,23094200,1795923,45.437045,12.339533,0.43,601,4.47,-7.56,-1.00,260118,94200,0.977
4536,1,170126,23094200,1796325,45.437045,12.339533,0.43,599,2.45,-5.04,0.00,260118,94200,0.980
4537,1,170126,23094300,1796726,45.437045,12.339533,0.43,596,-0.55,-7.47,0.40,260118,94300,0.974
4538,1,170126,23094300,1797131,45.437045,12.339533,0.00,599,2.43,7.35,0.41,260118,94300,0.978
4539,1,170126,23094400,1797531,45.437045,12.339534,0.00,599,2.40,-0.06,0.81,260118,94400,0.963
4540,1,170126,23094400,1797936,45.437045,12.339534,0.00,602,5.35,7.27,1.21,260118,94400,0.969
4541,1,170126,23094500,1798336,45.437045,12.339535,0.00,602,5.30,-0.13,1.61,260118,94500,0.974
4542,1,170126,23094500,1798737,45.437045,12.339535,0.00,600,3.26,-5.07,2.01,260118,94500,0.978
4543,1,170126,23094500,1799140,45.437045,12.339535,0.00,600,3.23,-0.08,2.41,260118,94500,0.963
4544,1,170126,23094600,1799570,45.437045,12.339535,0.00,599,2.21,-2.38,2.84,260118,94600,0.943
4545,1,170126,23094600,1799971,45.437045,12.339535,0.00,599,2.19,-0.06,3.24,260118,94600,0.912
4546,1,170126,23094700,1800372,45.437045,12.339536,0.00,599,2.16,-0.05,3.65,260118,94700,0.873
4547,1,170126,23094700,1800773,45.437045,12.339536,0.00,600,3.13,2.41,4.05,260118,94700,0.888
4548,1,170126,23094700,1801175,45.437045,12.339536,0.00,599,2.11,-2.54,4.45,260118,94700,0.883
4549,1,170126,23094800,1801576,45.437046,12.339536,0.00,599,2.09,-0.05,4.85,260118,94800,0.863
4550,1,170126,23094800,1801977,45.437046,12.339536,0.00,600,3.06,2.42,5.25,260118,94800,0.878
4551,1,170126,23094900,1802376,45.437046,12.339537,0.00,600,3.03,-0.08,5.65,260118,94900,0.874
4552,1,170126,23094900,1802778,45.437046,12.339537,0.00,599,2.01,-2.54,6.05,260118,94900,0.867
4553,1,170126,23094900,1803179,45.437046,12.339537,0.00,599,1.99,-0.05,6.45,260118,94900,0.846
4554,1,170126,23095000,1803583,45.437043,12.339541,0.00,600,2.96,2.40,0.40,260118,95000,0.862
4555,1,170126,23095000,1803983,45.437043,12.339541,1.09,600,2.93,-0.07,0.80,260118,95000,0.858
4556,1,170126,23095100,1804384,45.437040,12.339544,1.09,600,2.90,-0.07,1.21,260118,95100,0.844
4557,1,170126,23095100,1804789,45.437040,12.339544,1.09,600,2.87,-0.07,1.61,260118,95100,0.830
4558,1,170126,23095100,1805190,45.437040,12.339544,0.90,600,2.84,-0.07,2.01,260118,95100,0.818
4559,1,170126,23095200,1805594,45.437040,12.339544,0.90,600,2.81,-0.07,2.41,260118,95200,0.807
4560,1,170126,23095200,1805995,45.437040,12.339544,0.00,600,2.79,-0.07,2.82,260118,95200,0.796
4561,1,170126,23095300,1806395,45.437041,12.339545,0.00,600,2.76,-0.07,3.22,260118,95300,0.786
4562,1,170126,23095300,1806796,45.437041,12.339545,0.00,600,2.73,-0.07,3.62,260118,95300,0.777
4563,1,170126,23095300,1807226,45.437041,12.339545,0.00,599,1.71,-2.37,4.05,260118,95300,0.780
4564,1,170126,23095400,1807630,45.437041,12.339545,0.00,600,2.69,2.41,0.40,260118,95400,0.803
4565,1,170126,23095400,1808030,45.437041,12.339545,0.00,600,2.66,-0.07,0.80,260118,95400,0.806
4566,1,170126,23095500,1808431,45.437041,12.339545,0.00,600,2.63,-0.07,1.21,260118,95500,0.793
4567,1,170126,23095500,1808832,45.437041,12.339545,0.00,599,1.62,-2.53,1.61,260118,95500,0.795
4568,1,170126,23095500,1809233,45.437041,12.339545,0.00,600,2.59,2.43,0.40,260118,95500,0.816
4569,1,170126,23095600,1809633,45.437041,12.339545,0.00,599,1.57,-2.54,0.80,260118,95600,0.816
4570,1,170126,23095600,1810037,45.437041,12.339545,0.00,597,-0.42,-4.94,0.40,260118,95600,0.822
4571,1,170126,23095700,1810439,45.437041,12.339546,0.00,598,0.57,2.47,0.40,260118,95700,0.811
4572,1,170126,23095700,1810839,45.437041,12.339546,0.00,599,1.56,2.46,0.40,260118,95700,0.809
4573,1,170126,23095700,1811238,45.437041,12.339546,0.00,599,1.54,-0.04,0.40,260118,95700,0.792
4574,1,170126,23095800,1811643,45.437042,12.339546,0.00,599,1.53,-0.04,0.41,260118,95800,0.765
4575,1,170126,23095800,1812047,45.437042,12.339546,0.00,599,1.51,-0.04,0.40,260118,95800,0.732
4576,1,170126,23095900,1812447,45.437042,12.339546,0.00,599,1.50,-0.04,0.40,260118,95900,0.701
4577,1,170126,23095900,1812848,45.437042,12.339546,0.00,599,1.48,-0.04,0.40,260118,95900,0.675
4578,1,170126,23095900,1813248,45.437042,12.339546,0.00,599,1.47,-0.04,0.40,260118,95900,0.652
4579,1,170126,23100000,1813650,45.437042,12.339547,0.00,598,0.46,-2.50,0.40,260118,100000,0.652
4580,1,170126,23100000,1814055,45.437042,12.339547,0.00,598,0.46,-0.01,0.41,260118,100000,0.641
4581,1,170126,23100100,1814487,45.437042,12.339547,0.00,598,0.45,-0.01,0.43,260118,100100,0.620
4582,1,170126,23100100,1814890,45.437042,12.339547,0.00,598,0.45,-0.01,0.40,260118,100100,0.594
4583,1,170126,23100100,1815292,45.437042,12.339547,0.00,598,0.44,-0.01,0.40,260118,100100,0.564
4584,1,170126,23100200,1815694,45.437043,12.339548,0.00,599,1.43,2.45,0.40,260118,100200,0.607
4585,1,170126,23100200,1816095,45.437043,12.339548,0.00,598,0.42,-2.50,0.40,260118,100200,0.628
4586,1,170126,23100300,1816500,45.437043,12.339548,0.00,598,0.42,-0.01,0.41,260118,100300,0.632
4587,1,170126,23100300,1816903,45.437043,12.339548,0.00,598,0.42,-0.01,0.40,260118,100300,0.624
4588,1,170126,23100300,1817305,45.437043,12.339548,0.00,598,0.41,-0.01,0.40,260118,100300,0.607
4589,1,170126,23100400,1817708,45.437043,12.339548,0.00,598,0.41,-0.01,0.40,260118,100400,0.583
4590,1,170126,23100400,1818110,45.437043,12.339548,0.00,597,-0.59,-2.47,0.40,260118,100400,0.606
4591,1,170126,23100500,1818519,45.437044,12.339547,0.00,598,0.41,2.43,0.41,260118,100500,0.619
4592,1,170126,23100500,1818920,45.437044,12.339547,0.00,598,0.40,-0.01,0.40,260118,100500,0.618
4593,1,170126,23100600,1819321,45.437044,12.339548,0.00,598,0.40,-0.01,0.40,260118,100600,0.606
4594,1,170126,23100600,1819723,45.437044,12.339548,0.00,598,0.40,-0.01,0.40,260118,100600,0.586
4595,1,170126,23100600,1820125,45.437044,12.339548,0.00,598,0.39,-0.01,0.40,260118,100600,0.560
4596,1,170126,23100700,1820530,45.437044,12.339548,0.00,598,0.39,-0.01,0.41,260118,100700,0.531
4597,1,170126,23100700,1820932,45.437044,12.339548,0.00,597,-0.60,-2.47,0.40,260118,100700,0.568
4598,1,170126,23100800,1821335,45.437046,12.339548,0.00,597,-0.60,0.01,0.40,260118,100800,0.586
4599,1,170126,23100800,1821766,45.437046,12.339548,0.00,597,-0.59,0.01,0.43,260118,100800,0.589
4600,1,170126,23100800,1822168,45.437046,12.339548,0.48,597,-0.59,0.01,0.40,260118,100800,0.580
4601,1,170126,23100900,1822571,45.437046,12.339548,0.48,597,-0.58,0.01,0.40,260118,100900,0.563
4602,1,170126,23100900,1822976,45.437046,12.339548,0.00,597,-0.58,0.01,0.41,260118,100900,0.541
4603,1,170126,23101000,1823378,45.437046,12.339548,0.00,597,-0.57,0.01,0.40,260118,101000,0.515
4604,1,170126,23101000,1823780,45.437046,12.339548,0.00,597,-0.56,0.01,0.40,260118,101000,0.493
4605,1,170126,23101000,1824182,45.437046,12.339548,0.00,597,-0.56,0.01,0.40,260118,101000,0.475
4606,1,170126,23101100,1824584,45.437046,12.339548,0.00,597,-0.55,0.01,0.40,260118,101100,0.459
4607,1,170126,23101100,1824993,45.437046,12.339548,0.00,597,-0.55,0.01,0.41,260118,101100,0.446
4608,1,170126,23101200,1825394,45.437046,12.339549,0.00,597,-0.54,0.01,0.40,260118,101200,0.435
4609,1,170126,23101200,1825796,45.437046,12.339549,0.00,597,-0.54,0.01,0.40,260118,101200,0.426
4610,1,170126,23101200,1826197,45.437046,12.339549,0.00,597,-0.53,0.01,0.40,260118,101200,0.418
4611,1,170126,23101300,1826599,45.437046,12.339549,0.00,597,-0.53,0.01,0.40,260118,101300,0.411
4612,1,170126,23101300,1827004,45.437046,12.339549,0.00,597,-0.52,0.01,0.41,260118,101300,0.406
4613,1,170126,23101400,1827405,45.437052,12.339567,0.00,597,-0.52,0.01,0.40,260118,101400,0.401
4614,1,170126,23101400,1827807,45.437052,12.339567,0.00,597,-0.51,0.01,0.40,260118,101400,0.397
4615,1,170126,23101400,1828208,45.437052,12.339567,3.46,597,-0.51,0.01,0.40,260118,101400,0.394
4616,1,170126,23101500,1828610,45.437055,12.339579,3.46,597,-0.50,0.01,0.40,260118,101500,0.391
4617,1,170126,23101500,1829045,45.437055,12.339579,1.15,596,-1.48,-2.26,0.44,260118,101500,0.483
4618,1,170126,23101600,1829448,45.437053,12.339584,1.15,596,-1.47,0.04,0.40,260118,101600,0.542
4619,1,170126,23101600,1829851,45.437053,12.339584,1.15,596,-1.46,0.04,0.40,260118,101600,0.577
4620,1,170126,23101600,1830252,45.437053,12.339584,0.76,596,-1.44,0.04,0.40,260118,101600,0.597
4621,1,170126,23101700,1830655,45.437050,12.339589,0.76,596,-1.43,0.04,0.40,260118,101700,0.612
4622,1,170126,23101700,1831057,45.437050,12.339589,0.77,597,-0.42,2.50,0.40,260118,101700,0.661
4623,1,170126,23101800,1831462,45.437048,12.339595,0.77,596,-1.41,-2.43,0.41,260118,101800,0.711
4624,1,170126,23101800,1831869,45.437048,12.339595,0.77,596,-1.39,0.03,0.41,260118,101800,0.737
4625,1,170126,23101800,1832270,45.437048,12.339595,0.70,596,-1.38,0.03,0.40,260118,101800,0.742
4626,1,170126,23101900,1832672,45.437046,12.339602,0.70,596,-1.37,0.03,0.40,260118,101900,0.734
4627,1,170126,23101900,1833074,45.437046,12.339602,1.38,596,-1.35,0.03,0.40,260118,101900,0.726
4628,1,170126,23102000,1833479,45.437045,12.339605,1.38,596,-1.34,0.03,0.41,260118,102000,0.719
4629,1,170126,23102000,1833881,45.437045,12.339605,0.62,595,-2.32,-2.43,0.40,260118,102000,0.761
4630,1,170126,23102000,1834284,45.437045,12.339605,0.62,596,-1.30,2.51,0.81,260118,102000,0.797
4631,1,170126,23102100,1834686,45.437044,12.339607,0.62,596,-1.29,0.03,0.40,260118,102100,0.809
4632,1,170126,23102100,1835088,45.437044,12.339607,0.00,596,-1.28,0.03,0.40,260118,102100,0.804
4633,1,170126,23102200,1835493,45.437043,12.339608,0.00,596,-1.26,0.03,0.41,260118,102200,0.786
4634,1,170126,23102200,1835896,45.437043,12.339608,0.00,596,-1.25,0.03,0.40,260118,102200,0.765
4635,1,170126,23102300,1836297,45.437041,12.339609,0.00,596,-1.24,0.03,0.40,260118,102300,0.747
4636,1,170126,23102300,1836730,45.437041,12.339609,0.00,596,-1.23,0.03,0.43,260118,102300,0.731
4637,1,170126,23102300,1837132,45.437041,12.339609,0.00,596,-1.21,0.03,0.40,260118,102300,0.716
4638,1,170126,23102400,1837537,45.437039,12.339611,0.00,596,-1.20,0.03,0.41,260118,102400,0.704
4639,1,170126,23102400,1837940,45.437039,12.339611,0.00,592,-5.15,-9.80,0.40,260118,102400,0.748
4640,1,170126,23102500,1838343,45.437038,12.339612,0.00,600,2.82,19.78,0.81,260118,102500,0.786
4641,1,170126,23102500,1838749,45.437038,12.339612,0.00,596,-1.17,-9.82,1.21,260118,102500,0.818
4642,1,170126,23102500,1839152,45.437038,12.339612,0.00,596,-1.15,0.03,0.40,260118,102500,0.827
4643,1,170126,23102600,1839554,45.437036,12.339613,0.00,596,-1.14,0.03,0.40,260118,102600,0.820
4644,1,170126,23102600,1839959,45.437036,12.339613,0.00,596,-1.13,0.03,0.41,260118,102600,0.799
4645,1,170126,23102700,1840361,45.437035,12.339614,0.00,596,-1.12,0.03,0.40,260118,102700,0.769
4646,1,170126,23102700,1840763,45.437035,12.339614,0.00,596,-1.11,0.03,0.40,260118,102700,0.741
4647,1,170126,23102700,1841164,45.437035,12.339614,0.00,595,-2.09,-2.44,0.40,260118,102700,0.780
4648,1,170126,23102800,1841567,45.437034,12.339615,0.00,595,-2.07,0.05,0.80,260118,102800,0.795
4649,1,170126,23102800,1841972,45.437034,12.339615,0.00,600,2.90,12.27,1.21,260118,102800,0.826
4650,1,170126,23102900,1842374,45.437033,12.339616,0.00,597,-0.10,-7.46,1.61,260118,102900,0.852
4651,1,170126,23102900,1842777,45.437033,12.339616,0.00,597,-0.09,0.00,0.40,260118,102900,0.856
4652,1,170126,23102900,1843179,45.437033,12.339616,0.00,599,1.89,4.93,0.40,260118,102900,0.878
4653,1,170126,23103000,1843580,45.437025,12.339618,0.00,600,2.86,2.42,0.40,260118,103000,0.896
4654,1,170126,23103000,1844014,45.437025,12.339618,1.90,601,3.82,2.22,0.83,260118,103000,0.912
4655,1,170126,23103100,1844415,45.437017,12.339619,1.90,598,0.81,-7.50,1.24,260118,103100,0.925
4656,1,170126,23103100,1844818,45.437017,12.339619,1.90,600,2.78,4.89,0.40,260118,103100,0.936
4657,1,170126,23103100,1845219,45.437017,12.339619,1.60,600,2.75,-0.07,0.80,260118,103100,0.938
4658,1,170126,23103200,1845625,45.437010,12.339619,1.60,597,-0.24,-7.38,1.21,260118,103200,0.947
4659,1,170126,23103200,1846028,45.437010,12.339619,1.39,597,-0.24,0.01,0.40,260118,103200,0.937
4660,1,170126,23103300,1846432,45.437001,12.339622,1.39,595,-2.22,-4.90,0.40,260118,103300,0.947
4661,1,170126,23103300,1846836,45.437001,12.339622,1.39,599,1.76,9.86,0.81,260118,103300,0.955
4662,1,170126,23103300,1847236,45.437001,12.339622,2.24,597,-0.23,-4.99,0.40,260118,103300,0.943
4663,1,170126,23103400,1847640,45.436996,12.339628,2.24,597,-0.23,0.01,0.40,260118,103400,0.918
4664,1,170126,23103400,1848042,45.436996,12.339628,1.47,600,2.74,7.39,0.40,260118,103400,0.930
4665,1,170126,23103500,1848445,45.436990,12.339634,1.47,607,9.64,17.13,-1.00,260118,103500,0.941
4666,1,170126,23103500,1848849,45.436990,12.339634,1.47,600,2.62,-17.39,0.00,260118,103500,0.950
4667,1,170126,23103500,1849252,45.436990,12.339634,1.91,597,-0.38,-7.43,0.40,260118,103500,0.948
4668,1,170126,23103600,1849656,45.436981,12.339638,1.91,597,-0.38,0.01,0.40,260118,103600,0.930
4669,1,170126,23103600,1850058,45.436981,12.339638,2.38,598,0.62,2.47,0.40,260118,103600,0.900
4670,1,170126,23103700,1850462,45.436973,12.339644,2.38,598,0.61,-0.02,0.40,260118,103700,0.861
4671,1,170126,23103700,1850865,45.436973,12.339644,2.38,598,0.61,-0.02,0.40,260118,103700,0.817
4672,1,170126,23103700,1851297,45.436973,12.339644,1.59,597,-0.39,-2.31,0.43,260118,103700,0.779
4673,1,170126,23103800,1851701,45.436965,12.339651,1.59,597,-0.39,0.01,0.40,260118,103800,0.737
4674,1,170126,23103800,1852103,45.436965,12.339651,2.14,597,-0.38,0.01,0.40,260118,103800,0.693
4675,1,170126,23103900,1852511,45.436956,12.339659,2.14,597,-0.38,0.01,0.41,260118,103900,0.647
4676,1,170126,23103900,1852913,45.436956,12.339659,2.44,597,-0.37,0.01,0.40,260118,103900,0.601
4677,1,170126,23104000,1853315,45.436950,12.339671,2.44,597,-0.37,0.01,0.40,260118,104000,0.556
4678,1,170126,23104000,1853718,45.436950,12.339671,2.44,597,-0.37,0.01,0.40,260118,104000,0.517
4679,1,170126,23104000,1854120,45.436950,12.339671,2.15,600,2.61,7.40,0.40,260118,104000,0.590
4680,1,170126,23104100,1854521,45.436944,12.339682,2.15,598,0.60,-5.00,0.80,260118,104100,0.634
4681,1,170126,23104100,1854926,45.436944,12.339682,1.80,597,-0.40,-2.46,0.41,260118,104100,0.656
4682,1,170126,23104200,1855329,45.436939,12.339689,1.80,597,-0.39,0.01,0.40,260118,104200,0.661
4683,1,170126,23104200,1855732,45.436939,12.339689,1.80,597,-0.39,0.01,0.40,260118,104200,0.652
4684,1,170126,23104200,1856134,45.436939,12.339689,1.36,597,-0.38,0.01,0.40,260118,104200,0.634
4685,1,170126,23104300,1856536,45.436931,12.339695,1.36,597,-0.38,0.01,0.40,260118,104300,0.610
4686,1,170126,23104300,1856941,45.436931,12.339695,2.13,597,-0.38,0.01,0.41,260118,104300,0.580
4687,1,170126,23104400,1857343,45.436924,12.339706,2.13,597,-0.37,0.01,0.40,260118,104400,0.547
4688,1,170126,23104400,1857746,45.436924,12.339706,2.13,597,-0.37,0.01,0.40,260118,104400,0.513
4689,1,170126,23104400,1858148,45.436924,12.339706,2.42,597,-0.36,0.01,0.40,260118,104400,0.484
4690,1,170126,23104500,1858550,45.436919,12.339721,2.42,597,-0.36,0.01,0.40,260118,104500,0.459
4691,1,170126,23104500,1858989,45.436919,12.339721,2.52,597,-0.36,0.01,0.44,260118,104500,0.439
4692,1,170126,23104600,1859390,45.436915,12.339737,2.52,597,-0.35,0.01,0.40,260118,104600,0.421
4693,1,170126,23104600,1859792,45.436915,12.339737,2.52,597,-0.35,0.01,0.40,260118,104600,0.406
4694,1,170126,23104600,1860194,45.436915,12.339737,2.87,597,-0.35,0.01,0.40,260118,104600,0.394
4695,1,170126,23104700,1860596,45.436907,12.339750,2.87,598,0.65,2.47,0.40,260118,104700,0.453
4696,1,170126,23104700,1861000,45.436907,12.339750,2.54,597,-0.35,-2.47,0.40,260118,104700,0.489
4697,1,170126,23104800,1861403,45.436899,12.339759,2.54,597,-0.35,0.01,0.40,260118,104800,0.507
4698,1,170126,23104800,1861805,45.436899,12.339759,2.54,597,-0.34,0.01,0.40,260118,104800,0.512
4699,1,170126,23104800,1862206,45.436899,12.339759,2.41,598,0.65,2.48,0.40,260118,104800,0.556
4700,1,170126,23104900,1862608,45.436889,12.339768,2.41,597,-0.35,-2.48,0.40,260118,104900,0.579
4701,1,170126,23104900,1863011,45.436889,12.339768,2.78,598,0.65,2.47,0.40,260118,104900,0.614
4702,1,170126,23105000,1863414,45.436881,12.339779,2.78,598,0.64,-0.02,0.40,260118,105000,0.628
4703,1,170126,23105000,1863817,45.436881,12.339779,2.78,597,-0.36,-2.47,0.40,260118,105000,0.641
4704,1,170126,23105000,1864220,45.436881,12.339779,2.51,598,0.64,2.47,0.40,260118,105000,0.667
4705,1,170126,23105100,1864622,45.436873,12.339791,2.51,598,0.63,-0.02,0.40,260118,105100,0.674
4706,1,170126,23105100,1865024,45.436873,12.339791,2.59,600,2.61,4.91,0.40,260118,105100,0.723
4707,1,170126,23105200,1865428,45.436867,12.339805,2.59,597,-0.39,-7.42,0.81,260118,105200,0.765
4708,1,170126,23105200,1865835,45.436867,12.339805,2.59,597,-0.39,0.01,0.41,260118,105200,0.782
4709,1,170126,23105200,1866266,45.436867,12.339805,2.57,597,-0.38,0.01,0.43,260118,105200,0.781
4710,1,170126,23105300,1866668,45.436863,12.339819,2.57,597,-0.38,0.01,0.40,260118,105300,0.766
4711,1,170126,23105300,1867070,45.436863,12.339819,2.29,598,0.61,2.47,0.40,260118,105300,0.772
4712,1,170126,23105400,1867473,45.436856,12.339830,2.29,598,0.61,-0.02,0.40,260118,105400,0.763
4713,1,170126,23105400,1867875,45.436856,12.339830,2.16,597,-0.39,-2.48,0.40,260118,105400,0.759
